PROSPECTID,t,timestamp,time_since_recent_payment,time_since_first_deliquency,time_since_recent_deliquency,num_times_delinquent,max_delinquency_level,max_recent_level_of_deliq,num_deliq_6mts,num_deliq_12mts,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_30p_dpd,num_times_60p_dpd,num_std,num_std_6mts,num_std_12mts,num_sub,num_sub_6mts,num_sub_12mts,num_dbt,num_dbt_6mts,num_dbt_12mts,num_lss,num_lss_6mts,num_lss_12mts,recent_level_of_deliq,tot_enq,CC_enq,CC_enq_L6m,CC_enq_L12m,PL_enq,PL_enq_L6m,PL_enq_L12m,time_since_recent_enq,enq_L12m,enq_L6m,enq_L3m,MARITALSTATUS,EDUCATION,AGE,GENDER,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_of_active_TLs_ever,pct_opened_TLs_L6m_of_L12m,pct_currentBal_all_TL,CC_utilization,CC_Flag,PL_utilization,PL_Flag,pct_PL_enq_L6m_of_L12m,pct_CC_enq_L6m_of_L12m,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,last_prod_enq2,first_prod_enq2,Credit_Score,Approved_Flag
10467,0,2023-01-01,-99999.0,-99999,-99999.0,0.0,-99999.0,0.0,0,0,0,-99999,-99999,0.0,0.0,2.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,0,0,71.0,1,1,1,Married,OTHERS,34,M,14000.0,83.0,1.0,1.0,1.026,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,1.429,0,0,ConsumerLoan,ConsumerLoan,680.0,P2
10467,1,2023-01-31,-99998.0,-99999,-99998.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,0,0,72.0,0,0,0,Married,OTHERS,34,M,14000.0,84.0,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.0,0,0,ConsumerLoan,ConsumerLoan,,
10467,2,2023-03-02,0.0,-99999,-99997.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,3.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2.0,0.0,0,0,0.0,0,0,0.0,1,1,1,Married,OTHERS,34,M,14000.0,85.0,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.0,0,0,HL,ConsumerLoan,,
10467,3,2023-04-01,0.0,-99999,-99996.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,4.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2.0,0.0,0,0,0.0,0,0,1.0,1,1,1,Married,OTHERS,34,M,14000.0,86.0,0.0,0.0,0.0,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,0.0,0,0,HL,ConsumerLoan,,
10467,4,2023-05-01,1.0,-99999,-99995.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,4.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0,3.0,0.0,0,0,1.0,1,1,0.0,2,2,2,Married,OTHERS,34,M,14000.0,87.0,0.25,1.0,0.0,0.0,1,-99999.0,0,1.0,0.0,1.0,0.0,0.0,0,0,PL,ConsumerLoan,,
10467,5,2023-05-31,0.0,-99999,-99994.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,5.0,3,3,0.0,0,0,0.0,0,0,0.0,0,0,0,4.0,1.0,1,1,1.0,1,1,0.0,3,3,2,Married,OTHERS,34,M,16563.442533564343,88.0,0.25,1.0,0.0,0.0,1,-99999.0,0,1.0,1.0,1.0,1.0,0.0,0,0,CC,ConsumerLoan,,
10467,6,2023-06-30,0.0,-99999,-99993.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,6.0,4,4,0.0,0,0,0.0,0,0,0.0,0,0,0,4.0,1.0,1,1,1.0,1,1,1.0,3,3,2,Married,OTHERS,34,M,16563.442533564343,89.0,0.25,1.0,0.0,0.0,1,-99999.0,0,1.0,1.0,1.0,1.0,0.0,0,0,CC,ConsumerLoan,,
10467,7,2023-07-30,1.0,-99999,-99992.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,6.0,4,4,0.0,0,0,0.0,0,0,0.0,0,0,0,4.0,1.0,1,1,1.0,1,1,2.0,3,3,1,Married,OTHERS,34,M,16563.442533564343,90.0,0.25,1.0,0.0,0.0,1,-99999.0,0,1.0,1.0,1.0,1.0,0.0,0,0,CC,ConsumerLoan,,
10467,8,2023-08-29,2.0,-99999,-99991.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,6.0,3,4,0.0,0,0,0.0,0,0,0.0,0,0,0,4.0,1.0,1,1,1.0,1,1,3.0,3,2,0,Married,OTHERS,34,M,16563.442533564343,91.0,0.25,1.0,0.0,0.0,1,-99999.0,0,1.0,1.0,1.0,1.0,0.0,0,0,CC,ConsumerLoan,,
10467,9,2023-09-28,3.0,-99999,-99990.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,6.0,2,4,0.0,0,0,0.0,0,0,0.0,0,0,0,5.0,1.0,1,1,2.0,2,2,0.0,4,3,1,Married,OTHERS,34,M,16563.442533564343,92.0,0.25,1.0,0.0,0.0,1,-99999.0,0,1.0,1.0,1.0,1.0,0.0,0,0,PL,ConsumerLoan,,
10467,10,2023-10-28,4.0,-99999,-99989.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,6.0,2,4,0.0,0,0,0.0,0,0,0.0,0,0,0,6.0,1.0,1,1,2.0,1,2,0.0,5,3,2,Married,OTHERS,34,M,16563.442533564343,93.0,0.25,0.5,0.0,0.0,1,-99999.0,0,0.5,1.0,0.5,1.0,0.0,0,0,HL,ConsumerLoan,,
10467,11,2023-11-27,5.0,-99999,-99988.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,6.0,1,4,0.0,0,0,0.0,0,0,0.0,0,0,0,6.0,1.0,0,1,2.0,1,2,1.0,5,2,2,Married,OTHERS,34,M,16563.442533564343,94.0,0.25,0.5,0.0,0.0,1,-99999.0,0,0.5,0.0,0.5,0.0,0.0,0,0,HL,ConsumerLoan,,
10467,12,2023-12-27,6.0,-99999,-99987.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,6.0,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0,6.0,1.0,0,1,2.0,1,2,2.0,5,2,1,Married,OTHERS,34,M,16563.442533564343,95.0,0.25,0.5,0.0,0.0,1,-99999.0,0,0.5,0.0,0.5,0.0,0.0,0,0,HL,ConsumerLoan,,
10467,13,2024-01-26,7.0,-99999,0.0,1.0,2.0,2.0,0,0,0,0,0,0.0,1.0,6.0,0,4,0.0,0,0,1.0,1,1,0.0,0,0,2,6.0,1.0,0,1,2.0,1,2,3.0,5,2,0,Married,OTHERS,34,M,16563.442533564343,96.0,0.25,0.5,0.0,0.0,1,-99999.0,0,0.5,0.0,0.5,0.0,0.0,0,0,HL,ConsumerLoan,,
10467,14,2024-02-25,8.0,-99999,1.0,1.0,2.0,2.0,1,1,0,2,2,0.0,1.0,6.0,0,3,0.0,0,0,1.0,1,1,0.0,0,0,2,6.0,1.0,0,1,2.0,1,2,4.0,4,2,0,Married,OTHERS,34,M,16563.442533564343,97.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.5,0.0,0.5,0.0,0.0,0,0,HL,ConsumerLoan,,
10467,15,2024-03-26,0.0,-99999,2.0,1.0,2.0,2.0,1,1,0,2,2,0.0,1.0,7.0,1,3,0.0,0,0,1.0,1,1,0.0,0,0,0,7.0,1.0,0,1,3.0,1,3,0.0,5,2,1,Married,OTHERS,34,M,16563.442533564343,98.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0,0,PL,ConsumerLoan,,
10467,16,2024-04-25,1.0,-99999,3.0,1.0,2.0,2.0,1,1,0,2,2,0.0,1.0,7.0,1,3,0.0,0,0,1.0,1,1,0.0,0,0,0,8.0,2.0,1,2,3.0,1,2,0.0,5,2,2,Married,OTHERS,34,M,16563.442533564343,99.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.5,0.5,0.3333333333333333,0.5,0.0,0,0,CC,ConsumerLoan,,
10467,17,2024-05-25,2.0,-99999,4.0,1.0,2.0,2.0,1,1,0,2,2,0.0,1.0,7.0,1,2,0.0,0,0,1.0,1,1,0.0,0,0,0,8.0,2.0,1,1,3.0,1,2,1.0,4,2,2,Married,OTHERS,34,M,16563.442533564343,100.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.5,1.0,0.3333333333333333,0.5,0.0,0,0,CC,ConsumerLoan,,
10467,18,2024-06-24,3.0,-99999,5.0,1.0,2.0,2.0,1,1,0,2,2,0.0,1.0,7.0,1,1,0.0,0,0,1.0,1,1,0.0,0,0,0,8.0,2.0,1,1,3.0,1,2,2.0,4,2,1,Married,OTHERS,34,M,16563.442533564343,101.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.5,1.0,0.3333333333333333,0.5,0.0,0,0,CC,ConsumerLoan,,
10467,19,2024-07-24,4.0,-99999,6.0,1.0,2.0,2.0,0,1,1,0,2,0.0,1.0,7.0,1,1,0.0,0,0,1.0,0,1,0.0,0,0,0,9.0,3.0,2,2,3.0,1,2,0.0,5,3,1,Married,OTHERS,34,M,16563.442533564343,102.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,0,0,CC,ConsumerLoan,,
10467,20,2024-08-23,5.0,-99999,7.0,1.0,2.0,2.0,0,1,1,0,2,0.0,1.0,7.0,1,1,0.0,0,0,1.0,0,1,0.0,0,0,0,9.0,3.0,2,2,3.0,1,2,1.0,5,3,1,Married,OTHERS,34,M,16563.442533564343,103.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,0,0,CC,ConsumerLoan,,
10467,21,2024-09-22,6.0,-99999,8.0,1.0,2.0,2.0,0,1,1,0,2,0.0,1.0,7.0,0,1,0.0,0,0,1.0,0,1,0.0,0,0,0,10.0,3.0,2,2,3.0,0,1,0.0,5,3,2,Married,OTHERS,34,M,16563.442533564343,104.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.0,1.0,0.0,0.6666666666666666,0.0,0,0,HL,ConsumerLoan,,
10467,22,2024-10-22,7.0,-99999,0.0,2.0,3.0,3.0,0,1,1,0,2,0.0,2.0,7.0,0,1,0.0,0,0,1.0,0,1,1.0,1,1,3,10.0,3.0,1,2,3.0,0,1,1.0,4,2,1,Married,OTHERS,34,M,16563.442533564343,105.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.0,0.5,0.0,0.3333333333333333,0.0,0,0,HL,ConsumerLoan,,
10467,23,2024-11-21,8.0,-99999,1.0,2.0,3.0,3.0,1,2,1,3,3,0.0,2.0,7.0,0,1,0.0,0,0,1.0,0,1,1.0,1,1,3,10.0,3.0,1,2,3.0,0,1,2.0,4,2,1,Married,OTHERS,34,M,16563.442533564343,106.0,0.25,0.0,0.0,0.0,1,-99999.0,0,0.0,0.5,0.0,0.3333333333333333,0.0,0,0,HL,ConsumerLoan,,
11122,0,2023-01-01,109.0,-99999,-99999.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,0,0,1704.0,0,0,0,Single,GRADUATE,24,M,33200.0,125.0,0.5,0.0,0.326,-99999.0,0,-99999.0,0,0.0,0.0,0.0,0.0,-99999.0,0,0,others,others,713.0,P1
11122,1,2023-01-31,110.0,-99999,-99998.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2.0,1.0,1,1,0.0,0,0,0.0,1,1,1,Single,GRADUATE,24,M,33200.0,126.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,others,,
11122,2,2023-03-02,111.0,-99999,-99997.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3.0,2.0,2,2,0.0,0,0,0.0,2,2,2,Single,GRADUATE,24,M,33200.0,127.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,others,,
11122,3,2023-04-01,112.0,-99999,-99996.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3.0,2.0,2,2,0.0,0,0,1.0,2,2,2,Single,GRADUATE,24,M,39587.37764035258,128.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0,CC,others,,
11122,4,2023-05-01,113.0,-99999,-99995.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4.0,2.0,2,2,1.0,1,1,0.0,3,3,2,Single,GRADUATE,24,M,32933.400314906685,129.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0,0,PL,others,,
11122,5,2023-05-31,114.0,-99999,-99994.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4.0,2.0,2,2,1.0,1,1,1.0,3,3,1,Single,GRADUATE,24,M,32933.400314906685,130.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0,0,PL,others,,
11122,6,2023-06-30,115.0,-99999,0.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,1,4.0,2.0,2,2,1.0,1,1,2.0,3,3,1,Single,GRADUATE,24,M,32933.400314906685,131.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,1.0,1.0,1.0,0.0,0,0,PL,others,,
11122,7,2023-07-30,0.0,-99999,1.0,1.0,1.0,1.0,1,1,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0.0,0,0,0.0,0,0,0,4.0,2.0,1,2,1.0,1,1,3.0,3,2,0,Single,GRADUATE,24,M,32933.400314906685,132.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.5,1.0,0.5,0.0,0,0,PL,others,,
11122,8,2023-08-29,1.0,-99999,2.0,1.0,1.0,1.0,1,1,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0.0,0,0,0.0,0,0,0,4.0,2.0,0,2,1.0,1,1,4.0,3,1,0,Single,GRADUATE,24,M,32933.400314906685,133.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0,PL,others,,
11122,9,2023-09-28,2.0,-99999,3.0,1.0,1.0,1.0,1,1,0,1,1,1.0,0.0,1.0,1,1,1.0,1,1,0.0,0,0,0.0,0,0,0,4.0,2.0,0,2,1.0,1,1,5.0,3,1,0,Single,GRADUATE,24,M,30278.008919018845,134.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0,PL,others,,
11122,10,2023-10-28,0.0,-99999,4.0,1.0,1.0,1.0,1,1,0,1,1,1.0,0.0,2.0,2,2,1.0,1,1,0.0,0,0,0.0,0,0,0,5.0,2.0,0,2,2.0,1,2,0.0,4,1,1,Single,GRADUATE,24,M,30278.008919018845,135.0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0,PL,others,,
11122,11,2023-11-27,1.0,-99999,5.0,1.0,1.0,1.0,1,1,0,1,1,1.0,0.0,2.0,2,2,1.0,1,1,0.0,0,0,0.0,0,0,0,5.0,2.0,0,2,2.0,1,2,1.0,4,1,1,Single,GRADUATE,24,M,30278.008919018845,136.0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0,PL,others,,
11122,12,2023-12-27,2.0,-99999,6.0,1.0,1.0,1.0,0,1,1,0,1,1.0,0.0,2.0,2,2,1.0,0,1,0.0,0,0,0.0,0,0,0,5.0,2.0,0,2,2.0,1,2,2.0,4,1,1,Single,GRADUATE,24,M,30278.008919018845,137.0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0,PL,others,,
11122,13,2024-01-26,0.0,-99999,7.0,1.0,1.0,1.0,0,1,1,0,1,1.0,0.0,3.0,2,3,1.0,0,1,0.0,0,0,0.0,0,0,0,5.0,2.0,0,1,2.0,1,2,3.0,3,1,0,Single,GRADUATE,24,M,33385.75522060282,138.0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0,PL,others,,
11122,14,2024-02-25,1.0,-99999,8.0,1.0,1.0,1.0,0,1,1,0,1,1.0,0.0,3.0,2,3,1.0,0,1,0.0,0,0,0.0,0,0,0,6.0,3.0,1,1,2.0,1,2,0.0,3,2,1,Single,GRADUATE,24,M,33385.75522060282,139.0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,1.0,0.5,0.3333333333333333,0.0,0,0,CC,others,,
11122,15,2024-03-26,2.0,-99999,9.0,1.0,1.0,1.0,0,1,1,0,1,1.0,0.0,3.0,2,3,1.0,0,1,0.0,0,0,0.0,0,0,0,7.0,4.0,2,2,2.0,1,2,0.0,4,3,2,Single,GRADUATE,24,M,33385.75522060282,140.0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,1.0,0.5,0.5,0.0,0,0,CC,others,,
11122,16,2024-04-25,3.0,-99999,10.0,1.0,1.0,1.0,0,1,1,0,1,1.0,0.0,3.0,1,3,1.0,0,1,0.0,0,0,0.0,0,0,0,8.0,4.0,2,2,3.0,1,2,0.0,4,3,3,Single,GRADUATE,24,M,33385.75522060282,141.0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,1.0,0.3333333333333333,0.5,0.0,0,0,PL,others,,
11122,17,2024-05-25,4.0,-99999,11.0,1.0,1.0,1.0,0,1,1,0,1,1.0,0.0,3.0,1,3,1.0,0,1,0.0,0,0,0.0,0,0,0,9.0,4.0,2,2,3.0,1,2,0.0,5,4,3,Single,GRADUATE,24,M,33385.75522060282,142.0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,1.0,0.3333333333333333,0.5,0.0,0,0,HL,others,,
11122,18,2024-06-24,5.0,-99999,12.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,3.0,1,3,1.0,0,0,0.0,0,0,0.0,0,0,0,9.0,4.0,2,2,3.0,1,2,1.0,5,4,2,Single,GRADUATE,24,M,33385.75522060282,143.0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,1.0,0.3333333333333333,0.5,0.0,0,0,HL,others,,
11122,19,2024-07-24,6.0,-99999,13.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,3.0,0,2,1.0,0,0,0.0,0,0,0.0,0,0,0,9.0,4.0,2,2,3.0,1,2,2.0,5,4,1,Single,GRADUATE,24,M,33385.75522060282,144.0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,1.0,0.3333333333333333,0.5,0.0,0,0,HL,others,,
11122,20,2024-08-23,7.0,-99999,14.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,3.0,0,2,1.0,0,0,0.0,0,0,0.0,0,0,0,9.0,4.0,1,2,3.0,1,2,3.0,5,3,0,Single,GRADUATE,24,M,29235.427815341918,145.0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,0.5,0.3333333333333333,0.25,0.0,0,0,HL,others,,
11122,21,2024-09-22,8.0,-99999,15.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,3.0,0,2,1.0,0,0,0.0,0,0,0.0,0,0,0,10.0,4.0,0,2,3.0,1,2,0.0,6,3,1,Single,GRADUATE,24,M,29235.427815341918,146.0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,0.0,0.3333333333333333,0.0,0.0,0,0,HL,others,,
11122,22,2024-10-22,0.0,-99999,16.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0.0,4.0,1,2,1.0,0,0,0.0,0,0,0.0,0,0,0,11.0,5.0,1,3,3.0,0,1,0.0,6,3,2,Single,GRADUATE,24,M,29235.427815341918,147.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.3333333333333333,0.0,0.2,0.0,0,0,CC,others,,
11122,23,2024-11-21,1.0,-99999,0.0,2.0,1.0,1.0,0,0,0,0,0,2.0,0.0,4.0,1,2,2.0,1,1,0.0,0,0,0.0,0,0,1,12.0,6.0,2,4,3.0,0,1,0.0,7,3,3,Single,GRADUATE,24,M,29235.427815341918,148.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.5,0.0,0.3333333333333333,0.0,0,0,CC,others,,
11142,0,2023-01-01,49.0,-99999,-99999.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,15.0,2.0,2,2,4.0,0,0,4.0,4,3,3,Single,GRADUATE,24,M,34000.0,67.0,0.5,0.571,0.547,-99999.0,0,0.721,1,0.0,1.0,0.0,1.0,3.759,0,0,others,ConsumerLoan,663.0,P3
11142,1,2023-01-31,50.0,-99999,-99998.0,0.0,-99999.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,16.0,3.0,1,1,4.0,0,0,0.0,1,1,1,Single,GRADUATE,24,M,35794.17711790855,68.0,0.25,0.0,0.0,-99999.0,0,0.721,1,0.0,1.0,0.0,0.3333333333333333,0.0,0,0,CC,ConsumerLoan,,
11142,2,2023-03-02,51.0,-99999,0.0,1.0,2.0,2.0,0,0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,2,16.0,3.0,1,1,4.0,0,0,1.0,1,1,1,Single,GRADUATE,24,M,35794.17711790855,69.0,0.25,0.0,0.0,-99999.0,0,0.721,1,0.0,1.0,0.0,0.3333333333333333,0.0,0,0,CC,ConsumerLoan,,
11142,3,2023-04-01,52.0,-99999,0.0,2.0,2.0,2.0,1,1,0,2,2,1.0,1.0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,1,16.0,3.0,1,1,4.0,0,0,2.0,1,1,1,Single,GRADUATE,24,M,35794.17711790855,70.0,0.25,0.0,0.0,-99999.0,0,0.721,1,0.0,1.0,0.0,0.3333333333333333,0.0,0,0,CC,ConsumerLoan,,
11142,4,2023-05-01,53.0,-99999,1.0,2.0,2.0,2.0,2,2,0,2,2,1.0,1.0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,1,16.0,3.0,1,1,4.0,0,0,3.0,1,1,0,Single,GRADUATE,24,M,35794.17711790855,71.0,0.25,0.0,0.2884,0.0,0,0.721,1,0.0,1.0,0.0,0.3333333333333333,28.84,0,0,CC,ConsumerLoan,,
11142,5,2023-05-31,0.0,-99999,2.0,2.0,2.0,2.0,2,2,0,2,2,1.0,1.0,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0,17.0,3.0,1,1,4.0,0,0,0.0,2,2,1,Single,GRADUATE,24,M,35794.17711790855,72.0,0.25,0.0,0.2767951193703766,0.0,0,0.6919877984259415,1,0.0,1.0,0.0,0.3333333333333333,27.67951193703766,0,0,HL,ConsumerLoan,,
11142,6,2023-06-30,0.0,-99999,3.0,2.0,2.0,2.0,2,2,0,2,2,1.0,1.0,2.0,2,2,1.0,1,1,1.0,1,1,0.0,0,0,0,17.0,3.0,1,1,4.0,0,0,1.0,2,2,1,Single,GRADUATE,24,M,35794.17711790855,73.0,0.25,0.0,0.2767951193703766,0.0,0,0.6919877984259415,1,0.0,1.0,0.0,0.3333333333333333,27.67951193703766,0,0,HL,ConsumerLoan,,
11142,7,2023-07-30,0.0,-99999,4.0,2.0,2.0,2.0,2,2,0,2,2,1.0,1.0,3.0,3,3,1.0,1,1,1.0,1,1,0.0,0,0,0,17.0,3.0,0,1,4.0,0,0,2.0,2,1,1,Single,GRADUATE,24,M,35794.17711790855,74.0,0.25,0.0,0.2767951193703766,0.0,0,0.6919877984259415,1,0.0,0.0,0.0,0.0,27.67951193703766,0,0,HL,ConsumerLoan,,
11142,8,2023-08-29,1.0,-99999,0.0,3.0,2.0,2.0,1,2,1,1,2,1.0,2.0,3.0,3,3,1.0,1,1,2.0,1,2,0.0,0,0,2,17.0,3.0,0,1,4.0,0,0,3.0,2,1,0,Single,GRADUATE,24,M,38854.07846988564,75.0,0.25,0.0,0.2767951193703766,0.0,0,0.6919877984259415,1,0.0,0.0,0.0,0.0,27.67951193703766,0,0,HL,ConsumerLoan,,
11142,9,2023-09-28,2.0,-99999,1.0,3.0,2.0,2.0,1,3,2,2,2,1.0,2.0,3.0,3,3,1.0,0,1,2.0,1,2,0.0,0,0,2,17.0,3.0,0,1,4.0,0,0,4.0,2,1,0,Single,GRADUATE,24,M,42965.44084487186,76.0,0.25,0.0,0.36679511937037657,0.15,0,0.6919877984259415,1,0.0,0.0,0.0,0.0,36.67951193703766,0,0,HL,ConsumerLoan,,
11142,10,2023-10-28,3.0,-99999,2.0,3.0,2.0,2.0,1,3,2,2,2,1.0,2.0,3.0,3,3,1.0,0,1,2.0,1,2,0.0,0,0,2,17.0,3.0,0,1,4.0,0,0,5.0,2,1,0,Single,GRADUATE,24,M,42965.44084487186,77.0,0.25,0.0,0.3847951193703766,0.18,0,0.6919877984259415,1,0.0,0.0,0.0,0.0,38.47951193703766,0,0,HL,ConsumerLoan,,
11142,11,2023-11-27,4.0,-99999,0.0,4.0,2.0,2.0,1,3,2,2,2,2.0,2.0,3.0,2,3,2.0,1,2,2.0,1,2,0.0,0,0,1,18.0,3.0,0,1,4.0,0,0,0.0,3,1,1,Single,GRADUATE,24,M,42965.44084487186,78.0,0.25,0.0,0.35999673442712893,0.13866935842792058,0,0.6919877984259415,1,0.0,0.0,0.0,0.0,35.99967344271289,0,0,HL,ConsumerLoan,,
11142,12,2023-12-27,5.0,-99999,1.0,4.0,2.0,2.0,2,4,2,2,2,2.0,2.0,3.0,1,3,2.0,1,2,2.0,1,2,0.0,0,0,1,18.0,3.0,0,1,4.0,0,0,1.0,3,1,1,Single,GRADUATE,24,M,39973.24637926326,79.0,0.25,0.0,0.35999673442712893,0.13866935842792058,0,0.6919877984259415,1,0.0,0.0,0.0,0.0,35.99967344271289,0,0,HL,ConsumerLoan,,
11142,13,2024-01-26,6.0,-99999,0.0,5.0,2.0,2.0,2,4,2,2,2,2.0,3.0,3.0,0,3,2.0,1,2,3.0,2,3,0.0,0,0,2,18.0,3.0,0,0,4.0,0,0,2.0,2,1,1,Single,GRADUATE,24,M,39973.24637926326,80.0,0.25,0.0,0.32540113153534345,0.10683046215194239,0,0.6532571356104451,1,0.0,0.0,0.0,0.0,32.54011315353434,0,0,HL,ConsumerLoan,,
11142,14,2024-02-25,7.0,-99999,1.0,5.0,2.0,2.0,2,4,2,2,2,2.0,3.0,3.0,0,3,2.0,1,2,3.0,1,2,0.0,0,0,2,18.0,3.0,0,0,4.0,0,0,3.0,2,1,0,Single,GRADUATE,24,M,39973.24637926326,81.0,0.25,0.0,0.32540113153534345,0.10683046215194239,0,0.6532571356104451,1,0.0,0.0,0.0,0.0,32.54011315353434,0,0,HL,ConsumerLoan,,
